0.000000;-16.146994;-5.565644;-26.729187;0.000106;21.166119
0.000000;-16.148569;-5.568606;-26.729330;-0.000138;21.163296
0.000000;-16.151331;-5.573609;-26.729811;-0.000702;21.158953
0.000000;-16.152737;-5.575795;-26.730543;0.000536;21.157497
0.000000;-16.152977;-5.577113;-26.729685;0.000060;21.155291
0.000000;-16.153282;-5.577439;-26.729937;0.000450;21.155123
0.000000;-16.154259;-5.579339;-26.730059;-0.000039;21.153456
0.000000;-16.154161;-5.579152;-26.730021;-0.000091;21.153605
0.000000;-16.156593;-5.583704;-26.730289;-0.000164;21.149466
0.000000;-16.159431;-5.589432;-26.730080;-0.000160;21.143579
0.000000;-16.161903;-5.594508;-26.730022;-0.000526;21.138430
0.000000;-16.162285;-5.594818;-26.730438;-0.001248;21.138561
0.000000;-16.162630;-5.595249;-26.730759;-0.001281;21.138346
0.000000;-16.162638;-5.594702;-26.731319;-0.001662;21.139641
0.000000;-16.164293;-5.597801;-26.731461;-0.002612;21.136759
0.000000;-16.164520;-5.598018;-26.731777;-0.003156;21.136806
0.000000;-16.164677;-5.598546;-26.731483;-0.003068;21.135941
0.000000;-16.166378;-5.602095;-26.731371;-0.003016;21.132355
0.000000;-16.168324;-5.605882;-26.731480;-0.002977;21.128695
0.000000;-16.168472;-5.605987;-26.731600;-0.003232;21.128719
0.000000;-16.169308;-5.607726;-26.731585;-0.002776;21.126984
0.000000;-16.170959;-5.610898;-26.731661;-0.002681;21.124001
0.000000;-16.171190;-5.611966;-26.731070;-0.002687;21.122374
0.000000;-16.171289;-5.613634;-26.729555;-0.003316;21.119257
0.000000;-16.170996;-5.612757;-26.729994;-0.003306;21.120483
0.000000;-16.172176;-5.615525;-26.729534;-0.003516;21.117393
0.000000;-16.173267;-5.617517;-26.729687;-0.003653;21.115469
0.000000;-16.172417;-5.616093;-26.729414;-0.003216;21.116760
0.000000;-16.172146;-5.616313;-26.728710;-0.003708;21.115799
0.000000;-16.171209;-5.615008;-26.728203;-0.003739;21.116625
0.000000;-16.171526;-5.616404;-26.727360;-0.004909;21.114445
0.000000;-16.170538;-5.616237;-26.725588;-0.005114;21.112885
0.000000;-16.170218;-5.615460;-26.725666;-0.004670;21.113867
0.000000;-16.171316;-5.617491;-26.725805;-0.004622;21.111952
0.000000;-16.171980;-5.618438;-26.726160;-0.004301;21.111271
0.000000;-16.171358;-5.617666;-26.725727;-0.004781;21.111561
0.000000;-16.171604;-5.618215;-26.725634;-0.004905;21.110912
0.000000;-16.172054;-5.618782;-26.726063;-0.004876;21.110756
0.000000;-16.171204;-5.617853;-26.725212;-0.005911;21.110901
0.000000;-16.173241;-5.621404;-26.725777;-0.006140;21.107912
0.000000;-16.173246;-5.621122;-26.726013;-0.005552;21.108496
0.000000;-16.173433;-5.621455;-26.726099;-0.006236;21.108294
0.000000;-16.173531;-5.621121;-26.726614;-0.006176;21.109182
0.000000;-16.176485;-5.627140;-26.726559;-0.006364;21.103325
0.000000;-16.177336;-5.628432;-26.726923;-0.006213;21.102446
0.000000;-16.179134;-5.632406;-26.726418;-0.006201;21.097994
0.000000;-16.180517;-5.636004;-26.725657;-0.005616;21.093737
0.000000;-16.181076;-5.637124;-26.725542;-0.006127;21.092455
0.000000;-16.181339;-5.638135;-26.725245;-0.006162;21.091158
0.000000;-16.181942;-5.639344;-26.725176;-0.005897;21.089945
0.000000;-16.181421;-5.638472;-26.724957;-0.005783;21.090595
