161.000000;2827.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112144
162.000000;2838.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
163.000000;2850.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
164.000000;2861.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
165.000000;2865.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
166.000000;2872.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
167.000000;2884.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
168.000000;2888.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
169.000000;2893.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
170.000000;2901.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
171.000000;2909.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
172.000000;2919.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
173.000000;2926.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
174.000000;2934.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
175.000000;2946.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
176.000000;2953.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112140
177.000000;2961.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
178.000000;2971.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112140
179.000000;2990.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
180.000000;2996.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
181.000000;3002.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
182.000000;3013.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
183.000000;3021.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
184.000000;3029.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
185.000000;3035.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
186.000000;3044.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112140
187.000000;3058.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
188.000000;3063.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
189.000000;3070.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112142
190.000000;3079.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112144
191.000000;3092.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112143
192.000000;3110.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
193.000000;3124.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
194.000000;3136.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112141
195.000000;3156.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112138
196.000000;3163.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112140
197.000000;3168.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112140
198.000000;3172.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112140
199.000000;3179.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112135
0.000000;0.000000;4010161840586752.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;4010161840586752.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;4010161840586752.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;4010161840586752.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;0.000217;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;0.000217;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;-0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;4010162645893120.000000;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;0.000217;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;0.000217;10836096571866143676223910313984.000000;0.000000;0.000000
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.000000
