901787520.000000;-0.000001;12717.147461
902026816.000000;-0.000001;12721.244141
902276608.000000;-0.000001;12723.459961
902541888.000000;-0.000001;12725.143555
902817664.000000;-0.000001;12729.243164
903103872.000000;-0.000001;12731.458008
903400512.000000;-0.000001;12733.140625
903712704.000000;-0.000001;12737.244141
904035328.000000;-0.000001;12739.455078
904368384.000000;-0.000001;12741.136719
904716992.000000;-0.000001;12745.243164
905076096.000000;-0.000001;12747.453125
905450688.000000;-0.000001;12749.132812
905835712.000000;-0.000001;12753.243164
906231168.000000;-0.000001;12755.452148
906636992.000000;-0.000001;12757.129883
907053312.000000;-0.000001;12761.244141
907480064.000000;-0.000001;12763.450195
907922368.000000;-0.000001;12765.125977
908375232.000000;-0.000001;12769.243164
908843648.000000;-0.000001;12771.447266
909322560.000000;-0.000001;12773.122070
909811904.000000;-0.000001;12777.238281
910311744.000000;-0.000001;12779.445312
910822016.000000;-0.000001;12781.119141
911340416.000000;-0.000001;12782.215820
911350848.000000;-0.000001;12786.481445
911376896.000000;-0.000001;12788.710938
911413440.000000;-0.000001;12792.937500
911465472.000000;-0.000001;12795.163086
911527936.000000;-0.000001;12797.091797
911600832.000000;-0.000001;12801.239258
911684160.000000;-0.000001;12803.444336
911782976.000000;-0.000001;12805.116211
911892288.000000;-0.000001;12809.241211
912012032.000000;-0.000001;12811.442383
912147328.000000;-0.000001;12813.112305
912293056.000000;-0.000001;12817.240234
912454208.000000;-0.000001;12819.440430
912630976.000000;-0.000001;12821.109375
912818112.000000;-0.000001;12825.240234
913020736.000000;-0.000001;12827.438477
913238912.000000;-0.000001;12829.105469
913467584.000000;-0.000001;12833.240234
913711872.000000;-0.000001;12835.436523
913966592.000000;-0.000001;12837.101562
914236864.000000;-0.000001;12841.240234
914517632.000000;-0.000001;12843.434570
914814016.000000;-0.000001;12845.097656
915120832.000000;-0.000001;12849.240234
915443200.000000;-0.000001;12851.432617
915776000.000000;-0.000001;12853.093750
916119232.000000;-0.000001;12857.240234
916478080.000000;-0.000001;12859.430664
916847424.000000;-0.000001;12861.090820
917232320.000000;-0.000001;12865.239258
917632704.000000;-0.000001;12867.428711
918043648.000000;-0.000001;12869.086914
918465024.000000;-0.000001;12873.240234
918896896.000000;-0.000001;12875.426758
919344256.000000;-0.000001;12877.083984
919807168.000000;-0.000001;12881.239258
920280448.000000;-0.000001;12883.424805
920769216.000000;-0.000001;12885.080078
921268416.000000;-0.000001;12889.239258
921778048.000000;-0.000001;12891.422852
922296448.000000;-0.000001;12890.071289
922306880.000000;-0.000001;12892.637695
922332800.000000;-0.000001;12896.939453
922369152.000000;-0.000001;12899.144531
922416000.000000;-0.000001;12901.054688
922478336.000000;-0.000001;12905.240234
922551168.000000;-0.000001;12907.423828
922634368.000000;-0.000001;12909.078125
922733120.000000;-0.000001;12913.241211
922847424.000000;-0.000001;12915.421875
922972160.000000;-0.000001;12917.074219
923107392.000000;-0.000001;12921.241211
923258112.000000;-0.000001;12923.419922
923419328.000000;-0.000001;12925.071289
923596032.000000;-0.000001;12929.240234
923783168.000000;-0.000001;12931.417969
923980800.000000;-0.000001;12933.067383
924188864.000000;-0.000001;12937.241211
924407360.000000;-0.000001;12939.416016
924641408.000000;-0.000001;12941.064453
924885824.000000;-0.000001;12945.241211
925140672.000000;-0.000001;12947.413086
925406144.000000;-0.000001;12949.060547
925687232.000000;-0.000001;12953.239258
925978880.000000;-0.000001;12955.412109
926286144.000000;-0.000001;12957.056641
926603840.000000;-0.000001;12961.239258
926931968.000000;-0.000001;12963.410156
927275776.000000;-0.000001;12965.053711
927630016.000000;-0.000001;12969.239258
927999936.000000;-0.000001;12971.408203
928380288.000000;-0.000001;12973.049805
928776320.000000;-0.000001;12977.239258
929182784.000000;-0.000001;12979.405273
929604928.000000;-0.000001;12981.045898
930037568.000000;-0.000001;12985.239258
930485888.000000;-0.000001;12987.403320
930949888.000000;-0.000001;12989.041992
931429440.000000;-0.000001;12993.239258
931919552.000000;-0.000001;12995.401367
932425216.000000;-0.000001;12997.038086
932943616.000000;-0.000001;12998.250977
932959168.000000;-0.000001;13002.474609
932990336.000000;-0.000001;13004.644531
933037056.000000;-0.000001;13008.944336
933099328.000000;-0.000001;13011.125977
933177088.000000;-0.000001;13013.016602
933270464.000000;-0.000001;13017.241211
933379456.000000;-0.000001;13019.402344
933504064.000000;-0.000001;13021.039062
933644224.000000;-0.000001;13025.241211
933799808.000000;-0.000001;13027.399414
933965824.000000;-0.000001;13029.035156
934147392.000000;-0.000001;13033.241211
934339392.000000;-0.000001;13035.397461
934546880.000000;-0.000001;13037.031250
934764736.000000;-0.000001;13041.240234
934998080.000000;-0.000001;13043.396484
935241920.000000;-0.000001;13045.027344
935501248.000000;-0.000001;13049.240234
935771008.000000;-0.000001;13051.393555
936051200.000000;-0.000001;13053.024414
936346880.000000;-0.000001;13057.240234
936658176.000000;-0.000001;13059.391602
936979840.000000;-0.000001;13061.020508
937312000.000000;-0.000001;13065.239258
937654592.000000;-0.000001;13067.390625
938012736.000000;-0.000001;13069.017578
938381312.000000;-0.000001;13073.240234
938760384.000000;-0.000001;13075.387695
939150016.000000;-0.000001;13077.014648
939555136.000000;-0.000001;13081.240234
939970624.000000;-0.000001;13083.385742
940396544.000000;-0.000001;13085.010742
940838080.000000;-0.000001;13089.240234
941290048.000000;-0.000001;13091.383789
941752512.000000;-0.000001;13093.006836
942230528.000000;-0.000001;13097.240234
942719040.000000;-0.000001;13099.381836
943217984.000000;-0.000001;13101.003906
943732480.000000;-0.000001;13105.239258
944250880.000000;-0.000001;13104.408203
944266432.000000;-0.000001;13107.002930
944292416.000000;-0.000001;13108.993164
944328896.000000;-0.000001;13112.977539
944380928.000000;-0.000001;13115.118164
944443392.000000;-0.000001;13116.991211
944516352.000000;-0.000001;13120.978516
944599744.000000;-0.000001;13123.116211
944698752.000000;-0.000001;13124.988281
944813376.000000;-0.000001;13128.977539
944938432.000000;-0.000001;13131.115234
945073984.000000;-0.000001;13132.984375
945225024.000000;-0.000001;13136.977539
945386496.000000;-0.000001;13139.113281
945558464.000000;-0.000001;13140.982422
945745984.000000;-0.000001;13144.978516
945943936.000000;-0.000001;13147.112305
946152320.000000;-0.000001;13148.978516
946376256.000000;-0.000001;13152.978516
946610688.000000;-0.000001;13155.110352
946860608.000000;-0.000001;13156.975586
947120960.000000;-0.000001;13160.978516
947391744.000000;-0.000001;13163.108398
947672960.000000;-0.000001;13164.971680
947969664.000000;-0.000001;13168.978516
948276800.000000;-0.000001;13171.106445
948594432.000000;-0.000001;13172.968750
948922496.000000;-0.000001;13176.979492
949261056.000000;-0.000001;13179.104492
949615168.000000;-0.000001;13180.964844
949979712.000000;-0.000001;13184.978516
950354688.000000;-0.000001;13187.102539
950740224.000000;-0.000001;13188.960938
951136192.000000;-0.000001;13192.978516
951547712.000000;-0.000001;13195.100586
951969600.000000;-0.000001;13196.958008
952401920.000000;-0.000001;13200.978516
952844672.000000;-0.000001;13203.098633
953297856.000000;-0.000001;13204.954102
953766592.000000;-0.000001;13208.978516
954245824.000000;-0.000001;13211.097656
954740608.000000;-0.000001;13212.950195
955250944.000000;-0.000001;13216.978516
955769344.000000;-0.000001;13216.132812
955779776.000000;-0.000001;13218.969727
955800576.000000;-0.000001;13220.692383
955831808.000000;-0.000001;13224.956055
955873600.000000;-0.000001;13227.100586
955930944.000000;-0.000001;13228.955078
956003776.000000;-0.000001;13232.980469
956087104.000000;-0.000001;13235.099609
956180800.000000;-0.000001;13236.952148
956284928.000000;-0.000001;13240.981445
956399552.000000;-0.000001;13243.097656
956529728.000000;-0.000001;13244.949219
956675520.000000;-0.000001;13248.981445
956831744.000000;-0.000001;13251.095703
956998336.000000;-0.000001;13252.945312
957175424.000000;-0.000001;13256.981445
957368064.000000;-0.000001;13259.093750
957571136.000000;-0.000001;13260.942383
957784640.000000;-0.000001;13264.981445
958013632.000000;-0.000001;13267.091797
958258112.000000;-0.000001;13268.938477
958513024.000000;-0.000001;13272.982422
958778368.000000;-0.000001;13275.090820
959054144.000000;-0.000001;13276.935547
959345472.000000;-0.000001;13280.981445
959647168.000000;-0.000001;13283.088867
959959296.000000;-0.000001;13284.932617
960286912.000000;-0.000001;13288.980469
960624960.000000;-0.000001;13291.087891
960973440.000000;-0.000001;13292.928711
961332288.000000;-0.000001;13296.981445
961706688.000000;-0.000001;13299.085938
962091456.000000;-0.000001;13300.925781
962486720.000000;-0.000001;13304.981445
962897536.000000;-0.000001;13307.084961
963318784.000000;-0.000001;13308.922852
963755584.000000;-0.000001;13312.981445
964202816.000000;-0.000001;13315.083008
964660416.000000;-0.000001;13316.919922
965133568.000000;-0.000001;13320.981445
965622272.000000;-0.000001;13323.081055
966121408.000000;-0.000001;13324.916992
966630976.000000;-0.000001;13328.981445
967149376.000000;-0.000001;13328.131836
967159808.000000;-0.000001;13330.955078
967180800.000000;-0.000001;13332.658203
967217344.000000;-0.000001;13336.958984
967264320.000000;-0.000001;13339.083008
967326912.000000;-0.000001;13340.919922
967399936.000000;-0.000001;13344.983398
967483392.000000;-0.000001;13347.081055
967582464.000000;-0.000001;13348.915039
967691968.000000;-0.000001;13352.983398
967811904.000000;-0.000001;13355.080078
967942272.000000;-0.000001;13356.912109
968083136.000000;-0.000001;13360.983398
968239488.000000;-0.000001;13363.078125
968406272.000000;-0.000001;13364.909180
968583488.000000;-0.000001;13368.983398
968771136.000000;-0.000001;13371.076172
968974336.000000;-0.000001;13372.905273
969187968.000000;-0.000001;13376.983398
969411968.000000;-0.000001;13379.074219
969651520.000000;-0.000001;13380.902344
969901504.000000;-0.000001;13384.983398
970161920.000000;-0.000001;13387.072266
970432832.000000;-0.000001;13388.897461
970714176.000000;-0.000001;13392.983398
971011136.000000;-0.000001;13395.070312
971323712.000000;-0.000001;13396.894531
971651904.000000;-0.000001;13400.984375
971995648.000000;-0.000001;13403.069336
972355008.000000;-0.000001;13404.891602
972729984.000000;-0.000001;13408.983398
973120576.000000;-0.000001;13411.067383
973521600.000000;-0.000001;13412.887695
973938304.000000;-0.000001;13416.983398
974365440.000000;-0.000001;13419.065430
974803072.000000;-0.000001;13420.883789
975256256.000000;-0.000001;13424.984375
975720000.000000;-0.000001;13427.062500
976194176.000000;-0.000001;13428.879883
976683904.000000;-0.000001;13432.983398
977184128.000000;-0.000001;13435.060547
977694784.000000;-0.000001;13436.875977
978213184.000000;-0.000001;13438.052734
978223616.000000;-0.000001;13442.412109
978244480.000000;-0.000001;13444.520508
978280896.000000;-0.000001;13448.954102
978327808.000000;-0.000001;13451.061523
978385152.000000;-0.000001;13452.875977
978457920.000000;-0.000001;13456.985352
978546240.000000;-0.000001;13459.059570
978645056.000000;-0.000001;13460.872070
978754432.000000;-0.000001;13464.981445
978874240.000000;-0.000001;13467.058594
979004480.000000;-0.000001;13468.870117
979145216.000000;-0.000001;13472.981445
979301568.000000;-0.000001;13475.057617
979473344.000000;-0.000001;13476.867188
979660736.000000;-0.000001;13480.981445
979858624.000000;-0.000001;13483.055664
980072128.000000;-0.000001;13484.864258
980296192.000000;-0.000001;13488.981445
980530752.000000;-0.000001;13491.053711
980780864.000000;-0.000001;13492.860352
981041408.000000;-0.000001;13496.981445
981312384.000000;-0.000001;13499.051758
981598848.000000;-0.000001;13500.857422
981895744.000000;-0.000001;13504.982422
982203200.000000;-0.000001;13507.050781
982521024.000000;-0.000001;13508.854492
982854400.000000;-0.000001;13512.981445
983198208.000000;-0.000001;13515.048828
983552448.000000;-0.000001;13516.851562
983917056.000000;-0.000001;13520.981445
984297216.000000;-0.000001;13523.046875
984692928.000000;-0.000001;13524.848633
985099136.000000;-0.000001;13528.981445
985515776.000000;-0.000001;13531.044922
985947904.000000;-0.000001;13532.844727
986390336.000000;-0.000001;13536.981445
986843136.000000;-0.000001;13539.043945
987311424.000000;-0.000001;13540.841797
987790080.000000;-0.000001;13544.981445
988284416.000000;-0.000001;13547.041992
988794304.000000;-0.000001;13548.837891
989312704.000000;-0.000001;13550.069336
989328192.000000;-0.000001;13554.400391
989359232.000000;-0.000001;13556.489258
989405824.000000;-0.000001;13560.894531
989468032.000000;-0.000001;13563.042969
989545856.000000;-0.000001;13564.840820
989634176.000000;-0.000001;13568.983398
989738112.000000;-0.000001;13571.042969
989857728.000000;-0.000001;13572.836914
989992960.000000;-0.000001;13576.984375
990143808.000000;-0.000001;13579.041016
990305216.000000;-0.000001;13580.834961
990482048.000000;-0.000001;13584.983398
990674496.000000;-0.000001;13587.040039
990877376.000000;-0.000001;13588.830078
991095808.000000;-0.000001;13592.983398
991329856.000000;-0.000001;13595.038086
991574400.000000;-0.000001;13596.828125
991834368.000000;-0.000001;13600.984375
992104768.000000;-0.000001;13603.036133
992390720.000000;-0.000001;13604.825195
992687104.000000;-0.000001;13608.983398
992999040.000000;-0.000001;13611.034180
993321408.000000;-0.000001;13612.822266
993659328.000000;-0.000001;13616.983398
994007680.000000;-0.000001;13619.032227
994366464.000000;-0.000001;13620.818359
994740800.000000;-0.000001;13624.983398
995125568.000000;-0.000001;13627.030273
995525952.000000;-0.000001;13628.814453
995936768.000000;-0.000001;13632.983398
996363200.000000;-0.000001;13635.028320
996805248.000000;-0.000001;13636.810547
997262912.000000;-0.000001;13640.982422
997731072.000000;-0.000001;13643.027344
998209728.000000;-0.000001;13644.807617
998704064.000000;-0.000001;13648.983398
999214080.000000;-0.000001;13651.025391
999732480.000000;-0.000001;13649.906250
999742976.000000;-0.000001;13651.404297
999768960.000000;-0.000001;13652.862305
999810496.000000;-0.000001;13656.990234
999862528.000000;-0.000001;13659.041992
999930112.000000;-0.000001;13660.830078
1000013248.000000;-0.000001;13664.990234
1000106752.000000;-0.000001;13667.041016
1000210688.000000;-0.000001;13668.827148
1000330240.000000;-0.000001;13672.990234
1000465408.000000;-0.000001;13675.039062
1000616192.000000;-0.000001;13676.824219
1000777472.000000;-0.000001;13680.989258
1000949184.000000;-0.000001;13683.037109
1001136448.000000;-0.000001;13684.820312
1001339264.000000;-0.000001;13688.989258
1001552448.000000;-0.000001;13691.035156
1001776064.000000;-0.000001;13692.817383
1002015232.000000;-0.000001;13696.990234
1002270080.000000;-0.000001;13699.033203
1002535360.000000;-0.000001;13700.814453
1002816192.000000;-0.000001;13704.989258
1003112576.000000;-0.000001;13707.031250
1003419392.000000;-0.000001;13708.810547
1003736704.000000;-0.000001;13712.988281
1004064448.000000;-0.000001;13715.029297
1004407808.000000;-0.000001;13716.806641
1004761664.000000;-0.000001;13720.989258
1005126016.000000;-0.000001;13723.027344
1005500800.000000;-0.000001;13724.803711
1005891136.000000;-0.000001;13728.989258
1006291968.000000;-0.000001;13731.025391
1006703168.000000;-0.000001;13732.799805
1007129856.000000;-0.000001;13736.989258
1007566976.000000;-0.000001;13739.024414
1008014528.000000;-0.000001;13740.796875
1008477696.000000;-0.000001;13744.988281
1008956416.000000;-0.000001;13747.022461
1009445568.000000;-0.000001;13748.793945
1009945152.000000;-0.000001;13752.989258
1010460224.000000;-0.000001;13755.020508
1010978624.000000;-0.000001;13753.896484
1010988992.000000;-0.000001;13755.397461
1011009728.000000;-0.000001;13756.830078
1011046080.000000;-0.000001;13760.992188
1011092864.000000;-0.000001;13763.025391
1011150144.000000;-0.000001;13764.796875
1011222848.000000;-0.000001;13768.991211
1011305856.000000;-0.000001;13771.023438
1011399360.000000;-0.000001;13772.793945
1011508416.000000;-0.000001;13776.991211
1011627968.000000;-0.000001;13779.021484
1011763072.000000;-0.000001;13780.791016
1011908608.000000;-0.000001;13784.991211
1012064576.000000;-0.000001;13787.019531
1012236096.000000;-0.000001;13788.788086
1012418112.000000;-0.000001;13792.990234
1012615680.000000;-0.000001;13795.017578
1012823680.000000;-0.000001;13796.784180
1013042176.000000;-0.000001;13800.991211
1013276224.000000;-0.000001;13803.016602
1013525760.000000;-0.000001;13804.780273
1013790912.000000;-0.000001;13808.990234
1014071616.000000;-0.000001;13811.014648
1014367808.000000;-0.000001;13812.776367
1014679616.000000;-0.000001;13816.990234
1015001856.000000;-0.000001;13819.012695
1015331968.000000;-0.000001;13820.773438
1015672576.000000;-0.000001;13824.991211
1016023616.000000;-0.000001;13827.010742
1016385152.000000;-0.000001;13828.770508
1016762304.000000;-0.000001;13832.990234
1017149888.000000;-0.000001;13835.008789
1017553024.000000;-0.000001;13836.767578
1017971712.000000;-0.000001;13840.990234
1018400832.000000;-0.000001;13843.007812
1018845568.000000;-0.000001;13844.763672
1019305920.000000;-0.000001;13848.990234
1019776704.000000;-0.000001;13851.005859
1020257856.000000;-0.000001;13852.759766
1020749504.000000;-0.000001;13856.990234
1021256704.000000;-0.000001;13859.003906
1021774272.000000;-0.000001;13860.755859
1022292672.000000;-0.000001;13862.113281
1022303104.000000;-0.000001;13866.377930
1022324032.000000;-0.000001;13868.418945
1022360512.000000;-0.000001;13872.904297
1022407424.000000;-0.000001;13875.005859
1022464704.000000;-0.000001;13876.763672
1022532416.000000;-0.000001;13880.993164
1022610560.000000;-0.000001;13883.005859
1022699136.000000;-0.000001;13884.759766
1022803264.000000;-0.000001;13888.993164
1022917760.000000;-0.000001;13891.004883
1023042816.000000;-0.000001;13892.756836
1023178240.000000;-0.000001;13896.992188
1023324096.000000;-0.000001;13899.002930
1023485504.000000;-0.000001;13900.753906
1023662528.000000;-0.000001;13904.993164
1023849984.000000;-0.000001;13907.001953
1024047936.000000;-0.000001;13908.750977
1024256384.000000;-0.000001;13912.988281
1024475264.000000;-0.000001;13915.005859
1024709696.000000;-0.000001;13916.756836
1024954624.000000;-0.000001;13920.993164
1025209920.000000;-0.000001;13922.999023
1025475648.000000;-0.000001;13924.495117
1025756928.000000;-0.000001;13928.888672
1026048640.000000;-0.000001;13931.014648
1026350784.000000;-0.000001;13932.762695
1026663424.000000;-0.000001;13936.992188
1026986560.000000;-0.000001;13938.996094
1027320064.000000;-0.000001;13940.490234
1027669120.000000;-0.000001;13944.875977
1028028608.000000;-0.000001;13947.024414
1028398464.000000;-0.000001;13948.769531
1028778752.000000;-0.000001;13952.992188
1029169536.000000;-0.000001;13954.993164
1029575936.000000;-0.000001;13956.484375
1029992704.000000;-0.000001;13960.863281
1030419904.000000;-0.000001;13963.030273
1030857600.000000;-0.000001;13964.776367
1031310848.000000;-0.000001;13968.993164
1031774528.000000;-0.000001;13970.988281
1032248640.000000;-0.000001;13972.478516
1032738368.000000;-0.000001;13976.850586
1033238528.000000;-0.000001;13979.039062
1033749056.000000;-0.000001;13980.785156
1034267456.000000;-0.000001;13982.130859
1034277952.000000;-0.000001;13986.370117
1034304000.000000;-0.000001;13988.378906
1034345728.000000;-0.000001;13992.847656
1034397888.000000;-0.000001;13995.043945
1034460480.000000;-0.000001;13996.787109
1034533568.000000;-0.000001;14000.995117
1034622208.000000;-0.000001;14002.985352
1034721280.000000;-0.000001;14004.473633
1034830848.000000;-0.000001;14008.835938
1034956032.000000;-0.000001;14011.051758
1035091648.000000;-0.000001;14012.792969
1035237696.000000;-0.000001;14016.994141
1035394176.000000;-0.000001;14018.982422
1035561152.000000;-0.000001;14020.465820
1035743616.000000;-0.000001;14024.822266
1035936576.000000;-0.000001;14027.061523
1036139968.000000;-0.000001;14028.800781
1036353792.000000;-0.000001;14032.994141
1036583168.000000;-0.000001;14034.979492
1036822976.000000;-0.000001;14036.459961
1037073216.000000;-0.000001;14040.808594
1037339072.000000;-0.000001;14043.071289
1037615296.000000;-0.000001;14044.808594
1037907136.000000;-0.000001;14048.993164
1038209344.000000;-0.000001;14050.975586
1038521984.000000;-0.000001;14052.454102
1038845056.000000;-0.000001;14056.795898
1039178624.000000;-0.000001;14059.082031
1039522624.000000;-0.000001;14060.815430
1039882112.000000;-0.000001;14064.994141
1040252096.000000;-0.000001;14066.972656
1040632448.000000;-0.000001;14068.449219
1041023296.000000;-0.000001;14072.782227
1041424576.000000;-0.000001;14075.091797
1041841472.000000;-0.000001;14076.824219
1042268800.000000;-0.000001;14080.995117
1042706624.000000;-0.000001;14082.969727
1043160000.000000;-0.000001;14084.442383
1043623744.000000;-0.000001;14088.768555
1044103040.000000;-0.000001;14091.100586
1044592704.000000;-0.000001;14092.830078
1045097920.000000;-0.000001;14096.995117
1045613504.000000;-0.000001;14098.966797
1046131904.000000;-0.000001;14097.595703
1046147392.000000;-0.000001;14099.304688
1046173248.000000;-0.000001;14100.716797
1046214720.000000;-0.000001;14104.846680
1046266560.000000;-0.000001;14107.100586
1046328832.000000;-0.000001;14108.830078
1046401536.000000;-0.000001;14112.997070
1046489728.000000;-0.000001;14114.969727
1046588352.000000;-0.000001;14116.441406
1046697408.000000;-0.000001;14120.761719
1046822080.000000;-0.000001;14123.110352
1046957184.000000;-0.000001;14124.836914
1047107840.000000;-0.000001;14128.996094
1047268928.000000;-0.000001;14130.965820
1047440448.000000;-0.000001;14132.435547
1047627584.000000;-0.000001;14136.748047
1047825216.000000;-0.000001;14139.104492
1048033280.000000;-0.000001;14140.842773
1048251776.000000;-0.000001;14144.997070
1048480704.000000;-0.000001;14146.962891
1048725248.000000;-0.000001;14148.430664
1048980288.000000;-0.000001;14152.736328
1049250944.000000;-0.000001;14155.113281
1049532032.000000;-0.000001;14156.849609
1049828672.000000;-0.000001;14160.997070
1050135808.000000;-0.000001;14162.958984
1050458496.000000;-0.000001;14164.423828
1050791680.000000;-0.000001;14168.725586
1051140416.000000;-0.000001;14171.121094
1051499648.000000;-0.000001;14172.855469
1051874496.000000;-0.000001;14176.996094
1052259776.000000;-0.000001;14178.956055
1052660608.000000;-0.000001;14180.417969
1053077056.000000;-0.000001;14184.711914
1053503936.000000;-0.000001;14187.130859
1053941248.000000;-0.000001;14188.867188
1054394112.000000;-0.000001;14192.997070
1054857408.000000;-0.000001;14194.953125
1055336320.000000;-0.000001;14196.413086
1055825664.000000;-0.000001;14200.699219
1056325440.000000;-0.000001;14203.141602
1056840768.000000;-0.000001;14204.874023
1057359168.000000;-0.000001;14206.168945
1057369664.000000;-0.000001;14210.346680
1057395712.000000;-0.000001;14212.340820
1057437248.000000;-0.000001;14216.740234
1057494400.000000;-0.000001;14219.118164
1057562048.000000;-0.000001;14220.856445
1057645184.000000;-0.000001;14225.002930
1057738816.000000;-0.000001;14227.210938
1057842880.000000;-0.000001;14228.682617
1057957440.000000;-0.000001;14232.801758
1058087616.000000;-0.000001;14235.143555
1058228160.000000;-0.000001;14236.866211
1058379136.000000;-0.000001;14241.003906
1058540608.000000;-0.000001;14243.206055
1058717696.000000;-0.000001;14244.676758
1058905280.000000;-0.000001;14248.786133
1059103296.000000;-0.000001;14251.153320
1059316800.000000;-0.000001;14252.873047
1059540800.000000;-0.000001;14257.003906
1059780352.000000;-0.000001;14259.203125
1060030336.000000;-0.000001;14260.670898
1060290752.000000;-0.000001;14264.774414
1060561600.000000;-0.000001;14267.162109
1060848064.000000;-0.000001;14268.879883
1061144896.000000;-0.000001;14273.006836
1061452160.000000;-0.000001;14275.199219
1061769856.000000;-0.000001;14276.664062
1062103104.000000;-0.000001;14280.761719
1062446656.000000;-0.000001;14283.170898
1062800576.000000;-0.000001;14284.887695
1063164992.000000;-0.000001;14289.005859
1063539840.000000;-0.000001;14291.196289
1063925184.000000;-0.000001;14292.659180
1064321024.000000;-0.000001;14296.749023
1064732352.000000;-0.000001;14299.165039
1065154048.000000;-0.000001;14300.892578
1065586240.000000;-0.000001;14305.006836
1066028864.000000;-0.000001;14307.191406
1066481856.000000;-0.000001;14308.653320
1066945408.000000;-0.000001;14312.736328
1067424448.000000;-0.000001;14315.173828
1067914112.000000;-0.000001;14316.900391
1068414272.000000;-0.000001;14321.006836
1068929984.000000;-0.000001;14323.188477
1069448384.000000;-0.000001;14321.823242
1069458816.000000;-0.000001;14323.301758
1069484800.000000;-0.000001;14324.667969
1069521152.000000;-0.000001;14328.735352
1069568000.000000;-0.000001;14331.176758
1069625280.000000;-0.000001;14332.901367
1069692928.000000;-0.000001;14337.007812
1069771008.000000;-0.000001;14339.189453
1069859520.000000;-0.000001;14340.645508
1069963584.000000;-0.000001;14344.722656
1070078144.000000;-0.000001;14347.185547
1070203072.000000;-0.000001;14348.909180
1070338496.000000;-0.000001;14353.008789
1070484352.000000;-0.000001;14355.185547
1070640640.000000;-0.000001;14356.640625
1070812480.000000;-0.000001;14360.708984
1070994816.000000;-0.000001;14363.197266
1071187584.000000;-0.000001;14364.916016
1071395968.000000;-0.000001;14369.007812
1071614784.000000;-0.000001;14371.180664
1071844032.000000;-0.000001;14372.631836
1072083712.000000;-0.000001;14376.695312
1072333824.000000;-0.000001;14379.205078
1072594432.000000;-0.000001;14380.922852
1072870528.000000;-0.000001;14385.007812
1073156992.000000;-0.000001;14387.176758
1073453888.000000;-0.000001;14388.626953
1073761280.000000;-0.000001;14392.682617
1074079104.000000;-0.000001;14395.213867
1074412416.000000;-0.000001;14396.929688
1074756096.000000;-0.000001;14401.006836
1075110272.000000;-0.000001;14403.173828
1075474944.000000;-0.000001;14404.620117
1075855104.000000;-0.000001;14408.666016
1076245632.000000;-0.000001;14411.223633
1076646528.000000;-0.000001;14412.936523
1077057792.000000;-0.000001;14417.007812
1077479424.000000;-0.000001;14419.169922
1077916544.000000;-0.000001;14420.612305
1078364160.000000;-0.000001;14424.652344
1078822144.000000;-0.000001;14427.233398
1079290496.000000;-0.000001;14428.943359
1079774464.000000;-0.000001;14433.006836
1080268928.000000;-0.000001;14435.165039
1080773760.000000;-0.000001;14436.607422
1081289088.000000;-0.000001;14440.640625
1081807488.000000;-0.000001;14440.435547
1081817984.000000;-0.000001;14443.175781
1081843968.000000;-0.000001;14444.941406
1081880448.000000;-0.000001;14449.008789
1081927296.000000;-0.000001;14451.168945
1081984512.000000;-0.000001;14452.611328
1082057344.000000;-0.000001;14456.646484
1082140544.000000;-0.000001;14459.240234
1082234112.000000;-0.000001;14460.949219
1082338048.000000;-0.000001;14465.009766
1082452480.000000;-0.000001;14467.166016
1082582400.000000;-0.000001;14468.606445
1082722816.000000;-0.000001;14472.633789
1082873600.000000;-0.000001;14475.250000
1083034880.000000;-0.000001;14476.956055
1083206528.000000;-0.000001;14481.009766
1083388672.000000;-0.000001;14483.162109
1083581184.000000;-0.000001;14484.599609
1083784064.000000;-0.000001;14488.620117
1083997440.000000;-0.000001;14491.255859
1084221312.000000;-0.000001;14492.977539
1084455552.000000;-0.000001;14497.008789
1084700288.000000;-0.000001;14499.157227
1084960512.000000;-0.000001;14500.594727
1085231232.000000;-0.000001;14504.608398
1085517568.000000;-0.000001;14507.264648
1085819520.000000;-0.000001;14508.984375
1086131840.000000;-0.000001;14513.009766
1086454784.000000;-0.000001;14515.154297
1086788096.000000;-0.000001;14516.586914
1087136896.000000;-0.000001;14520.594727
1087496064.000000;-0.000001;14523.274414
1087865728.000000;-0.000001;14524.991211
1088251008.000000;-0.000001;14529.009766
1088646784.000000;-0.000001;14531.150391
1089058176.000000;-0.000001;14532.581055
1089485184.000000;-0.000001;14536.581055
1089927680.000000;-0.000001;14539.283203
1090385792.000000;-0.000001;14540.997070
1090859520.000000;-0.000001;14545.008789
1091348864.000000;-0.000001;14547.146484
1091853824.000000;-0.000001;14548.575195
1092372224.000000;-0.000001;14549.782227
1092387840.000000;-0.000001;14552.946289
1092419072.000000;-0.000001;14555.311523
1092465792.000000;-0.000001;14556.998047
1092528128.000000;-0.000001;14561.010742
1092606080.000000;-0.000001;14563.147461
1092694528.000000;-0.000001;14564.576172
1092798592.000000;-0.000001;14568.573242
1092918272.000000;-0.000001;14571.292969
1093048448.000000;-0.000001;14573.002930
1093194112.000000;-0.000001;14577.247070
1093355392.000000;-0.000001;14579.152344
1093527168.000000;-0.000001;14580.570312
1093714560.000000;-0.000001;14584.560547
1093917568.000000;-0.000001;14587.299805
1094136064.000000;-0.000001;14589.009766
1094370304.000000;-0.000001;14593.246094
